"Abnormalities, human", "sh85000182"
"Amputees", "sh85004669"
"Asperger's syndrome", "sh91001353"
"Autism", "sh85010038"
"Autistic youth", "sh92001053"
"Blind", "sh85014855"
"Cerebral palsied", "sh85022096"
"Chronically ill", "sh85025397"
"Deaf", "sh85036047"
"Down syndrome", "sh85039232"
"Drug addicts", "sh85089803"
"Ex-drug addicts", "sh2007000408"
"Hearing impaired", "sh85059626"
"Insanity (Law)", "sh85066558"
"Learning disabled", "sh91000027"
"Selective mutism", "sh85089143"
"People with mental disabilities", "sh85083667"
"Terminally ill", "sh85134022"
"Terminally ill children", "sh85134025"
"Traffic accident victims", "sh94000400"
"Indians of North America", "sh85065184"
"Shamans", "sh85121087"
"Shamanism", "sh85121085"
"Delaware Indians", "sh85036546"
"Algonquian Indians", "sh85003482"
"Indian women", "sh93007784"
"Indian children", "sh93008500"
"Indian art", "sh85065027"
"Eskimos", "sh85044824"
"Indians in motion pictures", "sh85065084"
"Indian youth", "sh93007384"
"Indians in literature", "sh85065082"
"Indians of North America--Ethnobotany", "sh85065259"
"Indian reservations", "sh85065369"
"Female impersonators", "sh85064634"
"Female-to-male transsexuals", "sh2002011161"
"Homosexuality", "sh85061780"
"Intersexuality", "sh85060401"
"Lesbianism", "sh85076157"
"Lesbian couples as parents", "sh2010012672"
"Lesbian teenagers", "sh93005205"
"Man-woman relationships", "sh92001504"
"Minority lesbians", "sh98007820"
"Parents of sexual minority youth", "sh2004011607"
"Sexual minorities", "sh2004003385"
"Transsexualism", "sh94005829"
"Transsexuals", "sh85137086"
"Multiple personality", "sh85088368"
"Deviant behavior", "sh85037372"
"Cutting (Self-mutilation)", "sh2008003537"
"Self-mutilation", "sh85119771"
"Self-mutilation in adolescence", "sh2006008443"
"Schizophrenics", "sh85118170"
"Paranoid Schizophrenia", "sh87001886"
"Depression, mental", "sh85037053"
"Race", "sh85110232"
"Racism", "sh85110266"
"Race Awareness", "sh85110234"
"Race Discrimination", "sh85110237"
"Race Relations", "sh85110249"
"Minorities", "sh85085792"
"Indians of North America", "sh85065184"
"Indigenous Peoples", "sh85090174"
"African Americans", "sh85001932"
"Hispanic Americans", "sh85061051"
"White People", "sh85146547"
"Intercultural Communication", "sh85067222"
"Immigrants", "sh85064517"
"Racially mixed People", "sh91005403"
